Mag_X,Mag_Y,Mag_Z
2160.0,7707.0,695.0
2170.0,7742.0,775.0
2182.0,7757.0,785.0
2160.0,7717.0,790.0
2177.0,7672.0,852.0
2117.0,7622.0,872.0
2140.0,7697.0,927.0
2207.0,7652.0,967.0
2182.0,7567.0,967.0
2155.0,7622.0,1025.0
2155.0,7622.0,1025.0
2192.0,7535.0,1090.0
2150.0,7495.0,1192.0
2140.0,7435.0,1247.0
2130.0,7475.0,1252.0
2102.0,7415.0,1350.0
2102.0,7395.0,1365.0
2125.0,7340.0,1390.0
2150.0,7340.0,1482.0
2092.0,7307.0,1557.0
2082.0,7287.0,1625.0
2045.0,7212.0,1720.0
2060.0,7232.0,1780.0
2040.0,7147.0,1852.0
2060.0,7105.0,1882.0
2035.0,7115.0,1892.0
2112.0,7050.0,1965.0
2097.0,6950.0,2065.0
2092.0,6975.0,2105.0
2117.0,6887.0,2132.0
2155.0,6897.0,2212.0
2160.0,6817.0,2262.0
2160.0,6762.0,2252.0
2087.0,6692.0,2370.0
2087.0,6692.0,2370.0
2015.0,6645.0,2492.0
2002.0,6590.0,2615.0
1992.0,6565.0,2605.0
1992.0,6565.0,2605.0
1935.0,6525.0,2675.0
1915.0,6437.0,2710.0
1900.0,6412.0,2750.0
1872.0,6367.0,2787.0
1872.0,6322.0,2812.0
1815.0,6317.0,2882.0
1830.0,6287.0,2912.0
1835.0,6225.0,2902.0
1842.0,6235.0,2950.0
1847.0,6210.0,2995.0
1852.0,6175.0,2995.0
1877.0,6205.0,3035.0
1777.0,6145.0,2985.0
1795.0,6195.0,3035.0
1752.0,6120.0,3087.0
1742.0,6105.0,3080.0
1720.0,6012.0,3122.0
1720.0,6012.0,3122.0
1600.0,5997.0,3177.0
1532.0,5977.0,3255.0
1465.0,5902.0,3260.0
1455.0,5892.0,3265.0
1402.0,5785.0,3390.0
1402.0,5785.0,3390.0
1212.0,5770.0,3472.0
1212.0,5770.0,3472.0
1067.0,5690.0,3462.0
987.0,5680.0,3497.0
910.0,5645.0,3527.0
925.0,5602.0,3512.0
887.0,5552.0,3552.0
800.0,5537.0,3542.0
737.0,5482.0,3605.0
772.0,5457.0,3645.0
685.0,5432.0,3670.0
585.0,5370.0,3720.0
490.0,5290.0,3742.0
407.0,5275.0,3757.0
392.0,5230.0,3827.0
385.0,5152.0,3837.0
177.0,5117.0,3837.0
187.0,5097.0,3832.0
87.0,5022.0,3857.0
40.0,4960.0,3882.0
5.0,4930.0,3905.0
10.0,4925.0,3920.0
-67.0,4870.0,3975.0
-97.0,4855.0,3925.0
-140.0,4775.0,3975.0
-140.0,4775.0,3975.0
-217.0,4755.0,3975.0
-217.0,4755.0,3975.0
-230.0,4622.0,4067.0
-230.0,4622.0,4067.0
-292.0,4495.0,4152.0
-335.0,4405.0,4162.0
-312.0,4312.0,4202.0
-292.0,4302.0,4192.0
-355.0,4177.0,4235.0
-412.0,4142.0,4335.0
-402.0,4070.0,4350.0
-375.0,4015.0,4315.0
-422.0,3955.0,4365.0
-437.0,3847.0,4365.0
-437.0,3847.0,4365.0
-517.0,3672.0,4427.0
-517.0,3672.0,4427.0
-565.0,3590.0,4477.0
-642.0,3480.0,4522.0
-632.0,3392.0,4482.0
-670.0,3367.0,4605.0
-647.0,3230.0,4590.0
-720.0,3130.0,4615.0
-705.0,3070.0,4722.0
-747.0,2947.0,4690.0
-777.0,2817.0,4690.0
-810.0,2750.0,4685.0
-842.0,2645.0,4757.0
-842.0,2645.0,4757.0
-867.0,2457.0,4792.0
-915.0,2427.0,4822.0
-915.0,2427.0,4822.0
-910.0,2295.0,4807.0
-877.0,2142.0,4862.0
-910.0,2112.0,4852.0
-940.0,2092.0,4885.0
-940.0,1972.0,4885.0
-930.0,1915.0,4895.0
-945.0,1845.0,4950.0
-940.0,1835.0,4945.0
-972.0,1825.0,4935.0
-972.0,1825.0,4935.0
-1040.0,1740.0,4862.0
-1050.0,1702.0,4895.0
-1015.0,1687.0,4930.0
-1062.0,1672.0,4852.0
-1087.0,1647.0,4940.0
-1087.0,1647.0,4940.0
-1092.0,1642.0,4960.0
-1092.0,1642.0,4960.0
-1150.0,1622.0,4885.0
-1107.0,1607.0,4880.0
-1092.0,1597.0,4875.0
-1077.0,1632.0,4807.0
-1107.0,1597.0,4930.0
-1125.0,1682.0,4890.0
-1087.0,1677.0,4880.0
-1140.0,1702.0,4915.0
-1045.0,1692.0,4890.0
-1045.0,1740.0,4915.0
-997.0,1840.0,4900.0
-992.0,1885.0,4875.0
-972.0,2047.0,4955.0
-957.0,2097.0,4950.0
-810.0,2265.0,4885.0
-805.0,2365.0,4895.0
-637.0,2507.0,4867.0
-617.0,2605.0,4875.0
-522.0,2832.0,4797.0
-465.0,2992.0,4787.0
-345.0,3175.0,4722.0
-287.0,3357.0,4675.0
-155.0,3600.0,4655.0
-130.0,3727.0,4595.0
-10.0,4000.0,4472.0
-10.0,4000.0,4472.0
167.0,4360.0,4350.0
167.0,4360.0,4350.0
312.0,4770.0,4152.0
375.0,4875.0,4035.0
570.0,5102.0,3925.0
627.0,5265.0,3777.0
727.0,5472.0,3685.0
762.0,5640.0,3532.0
777.0,5705.0,3467.0
957.0,5887.0,3330.0
935.0,5997.0,3172.0
1040.0,6230.0,3015.0
1040.0,6230.0,3015.0
1067.0,6392.0,2832.0
1172.0,6555.0,2655.0
1165.0,6615.0,2552.0
1250.0,6762.0,2345.0
1360.0,6925.0,2090.0
1402.0,7122.0,1892.0
1437.0,7227.0,1760.0
1442.0,7282.0,1630.0
1490.0,7360.0,1467.0
1517.0,7455.0,1360.0
1547.0,7510.0,1110.0
1557.0,7672.0,892.0
1557.0,7672.0,892.0
1662.0,7790.0,537.0
1662.0,7865.0,502.0
1710.0,7890.0,365.0
1720.0,7910.0,135.0
1767.0,7992.0,-40.0
1772.0,7997.0,-130.0
1810.0,8117.0,-345.0
1810.0,8117.0,-345.0
1762.0,8122.0,-650.0
1790.0,8187.0,-735.0
1820.0,8162.0,-957.0
1820.0,8162.0,-957.0
1842.0,8172.0,-1162.0
1872.0,8225.0,-1355.0
1862.0,8245.0,-1472.0
1820.0,8235.0,-1725.0
1820.0,8235.0,-1725.0
1757.0,8235.0,-2035.0
1737.0,8197.0,-2177.0
1737.0,8132.0,-2345.0
1695.0,8117.0,-2467.0
1695.0,8117.0,-2467.0
1690.0,8077.0,-2837.0
1690.0,8077.0,-2837.0
1570.0,7960.0,-3152.0
1585.0,7980.0,-3187.0
1475.0,7865.0,-3417.0
1402.0,7830.0,-3527.0
1327.0,7717.0,-3680.0
1245.0,7562.0,-3842.0
1102.0,7455.0,-3975.0
1102.0,7455.0,-3975.0
925.0,7232.0,-4295.0
925.0,7232.0,-4295.0
777.0,7030.0,-4477.0
777.0,7030.0,-4477.0
560.0,6827.0,-4640.0
547.0,6727.0,-4717.0
407.0,6545.0,-4792.0
360.0,6462.0,-4847.0
270.0,6362.0,-4900.0
230.0,6250.0,-4935.0
202.0,6215.0,-4950.0
202.0,6215.0,-4950.0
62.0,5932.0,-5107.0
62.0,5932.0,-5107.0
62.0,5932.0,-5107.0
-45.0,5710.0,-5162.0
-77.0,5587.0,-5205.0
-140.0,5502.0,-5225.0
-270.0,5502.0,-5320.0
-297.0,5407.0,-5285.0
-370.0,5215.0,-5330.0
-370.0,5215.0,-5330.0
-402.0,4997.0,-5367.0
-380.0,4935.0,-5355.0
-442.0,4850.0,-5407.0
-522.0,4785.0,-5372.0
-565.0,4647.0,-5412.0
-565.0,4647.0,-5412.0
-632.0,4455.0,-5407.0
-632.0,4455.0,-5407.0
-680.0,4292.0,-5412.0
-680.0,4292.0,-5412.0
-882.0,4075.0,-5372.0
-857.0,4045.0,-5397.0
-972.0,3842.0,-5345.0
-972.0,3782.0,-5397.0
-962.0,3660.0,-5345.0
-992.0,3605.0,-5387.0
-987.0,3470.0,-5427.0
-972.0,3490.0,-5412.0
-1030.0,3377.0,-5422.0
-992.0,3277.0,-5427.0
-1025.0,3190.0,-5392.0
-992.0,3150.0,-5447.0
-1040.0,3050.0,-5437.0
-1077.0,2987.0,-5402.0
-1067.0,2962.0,-5457.0
-1030.0,2907.0,-5407.0
-1102.0,2857.0,-5437.0
-1125.0,2837.0,-5382.0
-1097.0,2852.0,-5350.0
-1092.0,2832.0,-5355.0
-1020.0,2800.0,-5372.0
-1062.0,2765.0,-5407.0
-1025.0,2795.0,-5427.0
-1025.0,2795.0,-5427.0
-1050.0,2822.0,-5462.0
-1040.0,2827.0,-5447.0
-1040.0,2837.0,-5442.0
-1010.0,2842.0,-5467.0
-952.0,2917.0,-5432.0
-945.0,2932.0,-5487.0
-905.0,3007.0,-5530.0
-882.0,2987.0,-5525.0
-795.0,3025.0,-5555.0
-762.0,3100.0,-5625.0
-652.0,3205.0,-5650.0
-590.0,3307.0,-5697.0
-407.0,3515.0,-5757.0
-407.0,3515.0,-5757.0
-82.0,3722.0,-5832.0
30.0,3867.0,-5842.0
140.0,4025.0,-5930.0
230.0,4117.0,-5960.0
340.0,4277.0,-5960.0
340.0,4277.0,-5960.0
570.0,4475.0,-5950.0
570.0,4475.0,-5950.0
737.0,4672.0,-5945.0
857.0,4820.0,-5980.0
967.0,4997.0,-5885.0
1020.0,5107.0,-5935.0
1222.0,5310.0,-5860.0
1250.0,5370.0,-5817.0
1417.0,5615.0,-5757.0
1470.0,5760.0,-5742.0
1527.0,5872.0,-5635.0
1570.0,5992.0,-5610.0
1600.0,6085.0,-5502.0
1632.0,6175.0,-5482.0
1675.0,6307.0,-5427.0
1675.0,6307.0,-5427.0
1810.0,6505.0,-5290.0
1820.0,6490.0,-5270.0
1867.0,6650.0,-5162.0
1930.0,6772.0,-5117.0
1972.0,6872.0,-4970.0
2010.0,6955.0,-4940.0
2087.0,7110.0,-4747.0
2097.0,7177.0,-4665.0
2202.0,7282.0,-4580.0
2182.0,7395.0,-4457.0
2150.0,7470.0,-4310.0
2150.0,7470.0,-4310.0
2192.0,7602.0,-4082.0
2192.0,7602.0,-4082.0
2265.0,7757.0,-3822.0
2265.0,7780.0,-3747.0
2280.0,7925.0,-3542.0
2327.0,7955.0,-3437.0
2322.0,8047.0,-3207.0
2265.0,8107.0,-3102.0
2332.0,8117.0,-2837.0
2317.0,8162.0,-2755.0
2380.0,8220.0,-2467.0
2297.0,8177.0,-2350.0
2332.0,8315.0,-2122.0
2345.0,8270.0,-2010.0
2275.0,8275.0,-1847.0
2275.0,8275.0,-1847.0
2370.0,8250.0,-1467.0
2402.0,8300.0,-1360.0
2350.0,8320.0,-1287.0
2337.0,8210.0,-1075.0
2250.0,8235.0,-877.0
2250.0,8235.0,-877.0
2280.0,8225.0,-612.0
2280.0,8225.0,-612.0
2212.0,8117.0,-262.0
2212.0,8117.0,-262.0
2212.0,8067.0,-95.0
2130.0,7997.0,115.0
2107.0,7992.0,145.0
2040.0,7950.0,340.0
2077.0,7880.0,435.0
2002.0,7915.0,502.0
2002.0,7815.0,700.0
1987.0,7830.0,780.0
1950.0,7757.0,937.0
1940.0,7702.0,1030.0
1862.0,7607.0,1197.0
1747.0,7530.0,1395.0
1715.0,7445.0,1440.0
1675.0,7365.0,1635.0
1667.0,7360.0,1705.0
1522.0,7222.0,1837.0
1522.0,7222.0,1837.0
1375.0,7065.0,2122.0
1312.0,6970.0,2257.0
1312.0,6970.0,2257.0
1287.0,6882.0,2405.0
1155.0,6722.0,2557.0
1155.0,6722.0,2557.0
957.0,6510.0,2762.0
935.0,6442.0,2822.0
800.0,6302.0,3050.0
715.0,6125.0,3122.0
670.0,6032.0,3182.0
560.0,5897.0,3355.0
507.0,5775.0,3417.0
450.0,5710.0,3557.0
380.0,5615.0,3562.0
345.0,5477.0,3615.0
245.0,5350.0,3787.0
140.0,5235.0,3862.0
145.0,5147.0,3915.0
10.0,4950.0,4015.0
10.0,4950.0,4015.0
-125.0,4750.0,4147.0
-167.0,4602.0,4212.0
-187.0,4415.0,4217.0
-265.0,4380.0,4310.0
-345.0,4237.0,4380.0
-422.0,4182.0,4387.0
-475.0,4035.0,4457.0
-475.0,4035.0,4457.0
-502.0,3940.0,4457.0
-585.0,3772.0,4590.0
-547.0,3655.0,4620.0
-537.0,3645.0,4625.0
-580.0,3475.0,4680.0
-565.0,3417.0,4705.0
-600.0,3327.0,4747.0
-622.0,3252.0,4822.0
-617.0,3120.0,4812.0
-632.0,2997.0,4920.0
-632.0,2997.0,4920.0
-537.0,2857.0,4955.0
-537.0,2795.0,4965.0
-490.0,2725.0,5000.0
-442.0,2552.0,5072.0
-327.0,2507.0,5097.0
-317.0,2472.0,5087.0
-260.0,2447.0,5162.0
-177.0,2407.0,5137.0
-102.0,2370.0,5132.0
35.0,2335.0,5177.0
115.0,2382.0,5215.0
230.0,2392.0,5255.0
287.0,2365.0,5240.0
560.0,2472.0,5205.0
610.0,2482.0,5240.0
720.0,2507.0,5235.0
977.0,2582.0,5192.0
1097.0,2660.0,5200.0
1265.0,2750.0,5127.0
1485.0,2872.0,5092.0
1485.0,2872.0,5092.0
1925.0,3135.0,4920.0
1962.0,3230.0,4890.0
2255.0,3387.0,4767.0
2355.0,3455.0,4752.0
2427.0,3550.0,4670.0
2632.0,3757.0,4570.0
2857.0,3872.0,4375.0
2930.0,3990.0,4345.0
3077.0,4182.0,4182.0
3077.0,4182.0,4182.0
3327.0,4460.0,3940.0
3360.0,4542.0,3862.0
3465.0,4607.0,3792.0
3567.0,4835.0,3645.0
3690.0,4992.0,3447.0
3690.0,4992.0,3447.0
3892.0,5152.0,3167.0
3982.0,5270.0,3092.0
4097.0,5365.0,2930.0
4097.0,5365.0,2930.0
4170.0,5625.0,2605.0
4237.0,5685.0,2487.0
4302.0,5780.0,2380.0
4405.0,5937.0,2207.0
4470.0,5987.0,2090.0
4475.0,6050.0,2000.0
4595.0,6210.0,1725.0
4642.0,6307.0,1645.0
4615.0,6357.0,1487.0
4767.0,6427.0,1330.0
4787.0,6397.0,1207.0
4930.0,6545.0,907.0
4930.0,6545.0,907.0
5002.0,6605.0,517.0
5070.0,6692.0,400.0
5102.0,6727.0,155.0
5165.0,6722.0,45.0
5255.0,6792.0,-145.0
5207.0,6787.0,-340.0
5207.0,6787.0,-340.0
5405.0,6827.0,-592.0
5400.0,6802.0,-695.0
5405.0,6797.0,-817.0
5395.0,6767.0,-962.0
5395.0,6767.0,-962.0
5462.0,6762.0,-1110.0
5520.0,6777.0,-1325.0
5480.0,6697.0,-1430.0
5532.0,6712.0,-1597.0
5537.0,6697.0,-1680.0
5520.0,6757.0,-1877.0
5542.0,6767.0,-1950.0
5515.0,6732.0,-2050.0
5552.0,6722.0,-2237.0
5510.0,6712.0,-2325.0
5572.0,6680.0,-2395.0
5537.0,6655.0,-2562.0
5537.0,6655.0,-2562.0
5515.0,6615.0,-2675.0
5500.0,6625.0,-2715.0
5552.0,6645.0,-2857.0
5457.0,6600.0,-2882.0
5485.0,6595.0,-2955.0
5442.0,6555.0,-3080.0
5422.0,6520.0,-3107.0
5410.0,6520.0,-3137.0
5370.0,6510.0,-3335.0
5317.0,6457.0,-3355.0
5255.0,6467.0,-3400.0
5280.0,6447.0,-3497.0
5255.0,6452.0,-3562.0
5265.0,6457.0,-3567.0
5242.0,6427.0,-3585.0
5242.0,6427.0,-3585.0
5160.0,6457.0,-3737.0
5207.0,6457.0,-3710.0
5160.0,6402.0,-3812.0
5175.0,6382.0,-3822.0
5175.0,6382.0,-3822.0
5087.0,6367.0,-3950.0
5075.0,6402.0,-3955.0
5092.0,6402.0,-3980.0
5035.0,6337.0,-4062.0
5035.0,6337.0,-4062.0
5025.0,6327.0,-4067.0
4960.0,6337.0,-4082.0
5025.0,6307.0,-4117.0
5012.0,6342.0,-4157.0
5025.0,6357.0,-4187.0
4977.0,6337.0,-4207.0
4982.0,6302.0,-4187.0
4972.0,6337.0,-4192.0
4960.0,6292.0,-4207.0
4935.0,6292.0,-4202.0
4940.0,6255.0,-4245.0
4920.0,6272.0,-4230.0
4945.0,6317.0,-4270.0
4892.0,6292.0,-4230.0
4892.0,6225.0,-4217.0
4862.0,6255.0,-4202.0
4965.0,6322.0,-4230.0
4935.0,6297.0,-4275.0
4897.0,6352.0,-4230.0
4857.0,6297.0,-4255.0
4915.0,6307.0,-4250.0
4892.0,6332.0,-4230.0
4892.0,6332.0,-4230.0
4897.0,6417.0,-4207.0
4877.0,6392.0,-4197.0
4887.0,6407.0,-4212.0
4862.0,6372.0,-4182.0
4882.0,6362.0,-4167.0
4930.0,6407.0,-4192.0
4902.0,6397.0,-4162.0
4940.0,6362.0,-4112.0
4960.0,6342.0,-4157.0
4892.0,6367.0,-4157.0
4907.0,6362.0,-4162.0
4950.0,6367.0,-4132.0
4892.0,6342.0,-4122.0
4877.0,6372.0,-4132.0
4897.0,6347.0,-4107.0
4857.0,6377.0,-4077.0
4892.0,6432.0,-4097.0
4897.0,6505.0,-4025.0
4872.0,6525.0,-3995.0
4872.0,6595.0,-4005.0
4872.0,6595.0,-4005.0
4857.0,6670.0,-3797.0
4857.0,6670.0,-3797.0
4867.0,6757.0,-3625.0
4867.0,6757.0,-3625.0
4982.0,6852.0,-3412.0
4960.0,6867.0,-3300.0
5007.0,6887.0,-3157.0
5017.0,6877.0,-3087.0
5050.0,6915.0,-3030.0
5050.0,6920.0,-2857.0
5132.0,6925.0,-2755.0
5185.0,6910.0,-2630.0
5185.0,6980.0,-2605.0
5265.0,6925.0,-2567.0
5312.0,6935.0,-2365.0
5312.0,6935.0,-2365.0
5317.0,6897.0,-2172.0
5405.0,6862.0,-1955.0
5390.0,6915.0,-1877.0
5442.0,6862.0,-1640.0
5475.0,6837.0,-1547.0
5495.0,6807.0,-1415.0
5572.0,6702.0,-1152.0
5590.0,6685.0,-1080.0
5600.0,6635.0,-957.0
5600.0,6635.0,-957.0
5710.0,6595.0,-817.0
5682.0,6495.0,-665.0
5735.0,6490.0,-602.0
5767.0,6422.0,-465.0
5830.0,6312.0,-330.0
5830.0,6292.0,-272.0
5840.0,6155.0,-192.0
5897.0,6120.0,-140.0
5862.0,6012.0,-45.0
5912.0,5982.0,25.0
5965.0,5967.0,85.0
5965.0,5967.0,85.0
5997.0,5832.0,155.0
6050.0,5780.0,187.0
6045.0,5695.0,297.0
6045.0,5695.0,297.0
6087.0,5552.0,350.0
6112.0,5487.0,380.0
6122.0,5467.0,410.0
6150.0,5422.0,465.0
6197.0,5290.0,480.0
6207.0,5250.0,497.0
6175.0,5152.0,572.0
6190.0,5162.0,622.0
6255.0,5087.0,622.0
6275.0,5032.0,695.0
6260.0,4977.0,720.0
6260.0,4925.0,715.0
6280.0,4900.0,800.0
6270.0,4915.0,785.0
6317.0,4727.0,847.0
6322.0,4760.0,847.0
6405.0,4657.0,837.0
6365.0,4617.0,877.0
6332.0,4557.0,962.0
6365.0,4485.0,907.0
6405.0,4465.0,927.0
6427.0,4395.0,912.0
6427.0,4395.0,912.0
6427.0,4395.0,912.0
6462.0,4242.0,932.0
6457.0,4080.0,967.0
6490.0,4025.0,942.0
6467.0,3945.0,932.0
6532.0,3910.0,985.0
6562.0,3767.0,927.0
6552.0,3677.0,942.0
6582.0,3575.0,937.0
6615.0,3545.0,937.0
6635.0,3510.0,887.0
6652.0,3427.0,947.0
6667.0,3372.0,897.0
6635.0,3277.0,862.0
6735.0,3175.0,892.0
6762.0,3080.0,857.0
6735.0,3085.0,857.0
6797.0,2922.0,817.0
6830.0,2867.0,775.0
6767.0,2790.0,775.0
6807.0,2690.0,790.0
6750.0,2615.0,800.0
6787.0,2567.0,730.0
6757.0,2462.0,770.0
6787.0,2387.0,730.0
6797.0,2255.0,680.0
6792.0,2225.0,710.0
6792.0,2175.0,655.0
6797.0,2097.0,670.0
6772.0,2012.0,660.0
6815.0,1957.0,627.0
6830.0,1855.0,617.0
6782.0,1840.0,547.0
6820.0,1805.0,557.0
6835.0,1750.0,547.0
6767.0,1687.0,532.0
6820.0,1577.0,522.0
6825.0,1552.0,480.0
6840.0,1415.0,460.0
6757.0,1395.0,400.0
6745.0,1355.0,410.0
6807.0,1375.0,330.0
6807.0,1350.0,340.0
6787.0,1272.0,282.0
6750.0,1177.0,277.0
6745.0,1187.0,252.0
6825.0,1070.0,237.0
6757.0,1112.0,212.0
6772.0,1060.0,192.0
6762.0,1045.0,150.0
6750.0,1000.0,145.0
6762.0,925.0,60.0
6757.0,915.0,45.0
6730.0,865.0,50.0
6745.0,807.0,105.0
6715.0,807.0,50.0
6762.0,747.0,35.0
6715.0,777.0,-50.0
6715.0,777.0,-50.0
6715.0,782.0,-115.0
6745.0,727.0,-237.0
6740.0,702.0,-232.0
6745.0,707.0,-257.0
6735.0,687.0,-355.0
6700.0,605.0,-400.0
6692.0,657.0,-487.0
6740.0,657.0,-537.0
6730.0,687.0,-567.0
6692.0,692.0,-577.0
6735.0,722.0,-617.0
6750.0,682.0,-675.0
6757.0,677.0,-710.0
6757.0,677.0,-710.0
6735.0,625.0,-740.0
6735.0,625.0,-740.0
6652.0,625.0,-745.0
6682.0,620.0,-745.0
6705.0,575.0,-800.0
6705.0,525.0,-812.0
6720.0,565.0,-817.0
6720.0,565.0,-817.0
6687.0,560.0,-785.0
6700.0,525.0,-800.0
6692.0,555.0,-705.0
6725.0,545.0,-705.0
6662.0,545.0,-700.0
6605.0,600.0,-680.0
6692.0,510.0,-680.0
6710.0,580.0,-670.0
6687.0,600.0,-577.0
6725.0,580.0,-567.0
6715.0,662.0,-517.0
6700.0,610.0,-470.0
6700.0,610.0,-470.0
6715.0,717.0,-370.0
6745.0,732.0,-277.0
6705.0,702.0,-237.0
6700.0,797.0,-135.0
6730.0,842.0,-130.0
6740.0,857.0,-75.0
6725.0,945.0,-15.0
6725.0,955.0,120.0
6735.0,1020.0,110.0
6767.0,1087.0,237.0
6720.0,1107.0,242.0
6710.0,1192.0,355.0
6710.0,1192.0,355.0
6687.0,1272.0,470.0
6687.0,1345.0,607.0
6667.0,1360.0,612.0
6647.0,1465.0,735.0
6647.0,1465.0,735.0
6720.0,1542.0,852.0
6677.0,1607.0,917.0
6667.0,1652.0,947.0
6667.0,1632.0,1005.0
6590.0,1662.0,1050.0
6615.0,1835.0,1177.0
6600.0,1840.0,1177.0
6542.0,1865.0,1187.0
6582.0,1967.0,1227.0
6537.0,2062.0,1272.0
6572.0,2102.0,1237.0
6615.0,2195.0,1335.0
6615.0,2195.0,1335.0
6557.0,2315.0,1305.0
6520.0,2442.0,1340.0
6490.0,2502.0,1315.0
6462.0,2522.0,1355.0
6525.0,2640.0,1282.0
6500.0,2690.0,1252.0
6505.0,2822.0,1310.0
6532.0,2887.0,1247.0
6500.0,3012.0,1287.0
6490.0,3085.0,1182.0
6525.0,3267.0,1217.0
6552.0,3312.0,1192.0
6515.0,3397.0,1152.0
6505.0,3500.0,1120.0
6505.0,3585.0,1085.0
6467.0,3665.0,1080.0
6457.0,3702.0,1075.0
6472.0,3797.0,985.0
6447.0,3910.0,947.0
6447.0,3910.0,947.0
6457.0,4055.0,827.0
6457.0,4055.0,827.0
6490.0,4207.0,735.0
6490.0,4207.0,735.0
6462.0,4345.0,675.0
6442.0,4410.0,607.0
6432.0,4485.0,577.0
6432.0,4597.0,512.0
6457.0,4617.0,445.0
6427.0,4785.0,370.0
6467.0,4845.0,252.0
6452.0,4880.0,162.0
6427.0,5007.0,95.0
6427.0,5007.0,95.0
6347.0,5012.0,20.0
6347.0,5147.0,-115.0
6385.0,5210.0,-145.0
6332.0,5250.0,-262.0
6385.0,5275.0,-242.0
6380.0,5300.0,-292.0
6290.0,5360.0,-405.0
6312.0,5417.0,-445.0
6290.0,5452.0,-480.0
6275.0,5512.0,-542.0
6270.0,5532.0,-632.0
6275.0,5562.0,-730.0
6242.0,5602.0,-795.0
6247.0,5720.0,-897.0
6290.0,5695.0,-892.0
6237.0,5800.0,-1050.0
6185.0,5847.0,-1142.0
6137.0,5877.0,-1182.0
6185.0,5967.0,-1277.0
6132.0,5977.0,-1330.0
6065.0,6032.0,-1462.0
6065.0,6050.0,-1507.0
6012.0,6070.0,-1607.0
6022.0,6100.0,-1710.0
6012.0,6150.0,-1765.0
5955.0,6165.0,-1857.0
5955.0,6200.0,-1985.0
5970.0,6210.0,-2030.0
5887.0,6235.0,-2100.0
5872.0,6287.0,-2182.0
5787.0,6292.0,-2202.0
5855.0,6302.0,-2275.0
5787.0,6317.0,-2385.0
5782.0,6317.0,-2395.0
5810.0,6312.0,-2472.0
5762.0,6297.0,-2482.0
5792.0,6307.0,-2532.0
5740.0,6352.0,-2610.0
5677.0,6312.0,-2740.0
5677.0,6312.0,-2740.0
5647.0,6347.0,-2807.0
5600.0,6337.0,-2822.0
5662.0,6357.0,-2837.0
5672.0,6372.0,-2807.0
5610.0,6382.0,-2812.0
5657.0,6442.0,-2887.0
5647.0,6382.0,-2892.0
5647.0,6382.0,-2892.0
5585.0,6377.0,-3055.0
5585.0,6377.0,-3055.0
5510.0,6332.0,-3222.0
5520.0,6327.0,-3315.0
5442.0,6322.0,-3427.0
5422.0,6322.0,-3462.0
5375.0,6337.0,-3527.0
5347.0,6282.0,-3547.0
5322.0,6272.0,-3605.0
5322.0,6307.0,-3710.0
5265.0,6267.0,-3747.0
5265.0,6267.0,-3747.0
5217.0,6240.0,-3847.0
5217.0,6240.0,-3847.0
5275.0,6190.0,-3887.0
5275.0,6190.0,-3887.0
5242.0,6165.0,-3930.0
5275.0,6190.0,-3905.0
5270.0,6135.0,-3935.0
5332.0,6160.0,-3900.0
5270.0,6140.0,-3867.0
5347.0,6135.0,-3832.0
5385.0,6140.0,-3887.0
5352.0,6090.0,-3872.0
5390.0,6105.0,-3872.0
5390.0,6105.0,-3872.0
5365.0,6090.0,-3777.0
5400.0,6125.0,-3822.0
5390.0,6105.0,-3807.0
5290.0,6115.0,-3827.0
5332.0,6150.0,-3827.0
5290.0,6080.0,-3822.0
5290.0,6080.0,-3822.0
5312.0,6185.0,-3757.0
5237.0,6190.0,-3670.0
5270.0,6205.0,-3685.0
5385.0,6255.0,-3630.0
5400.0,6245.0,-3635.0
5485.0,6307.0,-3522.0
5427.0,6287.0,-3452.0
5390.0,6267.0,-3462.0
5432.0,6287.0,-3375.0
5432.0,6287.0,-3375.0
5405.0,6442.0,-3305.0
5395.0,6372.0,-3295.0
5395.0,6372.0,-3295.0
5417.0,6520.0,-3212.0
5370.0,6540.0,-3157.0
5395.0,6565.0,-3092.0
5337.0,6630.0,-2965.0
5380.0,6615.0,-2950.0
5452.0,6620.0,-2852.0
5452.0,6620.0,-2852.0
5405.0,6635.0,-2745.0
5395.0,6655.0,-2630.0
5462.0,6645.0,-2600.0
5557.0,6570.0,-2517.0
5552.0,6585.0,-2462.0
5572.0,6550.0,-2360.0
5567.0,6600.0,-2310.0
5605.0,6550.0,-2320.0
5677.0,6525.0,-2167.0
5695.0,6545.0,-1995.0
5715.0,6510.0,-1942.0
5700.0,6462.0,-1882.0
5757.0,6480.0,-1705.0
5740.0,6485.0,-1527.0
5745.0,6457.0,-1440.0
5762.0,6387.0,-1320.0
5787.0,6407.0,-1172.0
5787.0,6412.0,-1070.0
5792.0,6427.0,-1040.0
5797.0,6362.0,-882.0
5797.0,6392.0,-837.0
5797.0,6392.0,-837.0
5797.0,6347.0,-780.0
5830.0,6292.0,-785.0
5820.0,6332.0,-710.0
5815.0,6287.0,-695.0
5897.0,6235.0,-710.0
5855.0,6235.0,-710.0
5820.0,6250.0,-725.0
5892.0,6180.0,-627.0
5845.0,6220.0,-632.0
5845.0,6220.0,-632.0
5930.0,6150.0,-527.0
5877.0,6090.0,-492.0
5882.0,6140.0,-415.0
5955.0,6080.0,-395.0
5902.0,6075.0,-345.0
5862.0,6060.0,-252.0
5867.0,6050.0,-247.0
5945.0,5997.0,-247.0
