Mag_X,Mag_Y,Mag_Z
5007.0,-787.0,-2080.0
4897.0,-1060.0,-2430.0
4725.0,-1217.0,-2610.0
4690.0,-1252.0,-2777.0
4580.0,-1330.0,-2877.0
4442.0,-1425.0,-3070.0
4370.0,-1410.0,-3207.0
4175.0,-1430.0,-3285.0
4175.0,-1430.0,-3285.0
3977.0,-1400.0,-3690.0
3877.0,-1247.0,-3920.0
3810.0,-1152.0,-4082.0
3690.0,-1207.0,-4207.0
3417.0,-1267.0,-4335.0
3447.0,-1217.0,-4407.0
3255.0,-1142.0,-4522.0
3217.0,-1030.0,-4600.0
3055.0,-895.0,-4807.0
3007.0,-782.0,-4842.0
2892.0,-625.0,-5047.0
2892.0,-625.0,-5047.0
2752.0,-322.0,-5182.0
2767.0,-242.0,-5225.0
2690.0,65.0,-5295.0
2620.0,120.0,-5382.0
2667.0,352.0,-5467.0
2605.0,465.0,-5402.0
2600.0,742.0,-5477.0
2512.0,807.0,-5487.0
2437.0,1050.0,-5530.0
2460.0,1172.0,-5610.0
2350.0,1320.0,-5550.0
2350.0,1320.0,-5550.0
2260.0,1785.0,-5650.0
2250.0,1835.0,-5630.0
2207.0,2087.0,-5575.0
2197.0,2230.0,-5585.0
2092.0,2482.0,-5640.0
2060.0,2640.0,-5560.0
2087.0,2807.0,-5457.0
2077.0,2977.0,-5382.0
2130.0,3200.0,-5340.0
2170.0,3287.0,-5250.0
2145.0,3540.0,-5132.0
2275.0,3692.0,-5097.0
2182.0,3872.0,-4890.0
2212.0,4025.0,-4807.0
2222.0,4237.0,-4665.0
2222.0,4380.0,-4550.0
2140.0,4515.0,-4492.0
2207.0,4760.0,-4217.0
2182.0,4795.0,-4142.0
2197.0,4992.0,-3910.0
2212.0,5157.0,-3640.0
2255.0,5215.0,-3547.0
2270.0,5417.0,-3310.0
2240.0,5422.0,-3162.0
2245.0,5577.0,-2857.0
2297.0,5635.0,-2690.0
2155.0,5740.0,-2390.0
2217.0,5867.0,-2212.0
2192.0,5847.0,-2050.0
2160.0,5842.0,-1867.0
2222.0,5947.0,-1527.0
2265.0,5982.0,-1247.0
2292.0,5972.0,-1035.0
2275.0,5867.0,-877.0
2280.0,5887.0,-800.0
2365.0,5912.0,-582.0
2322.0,5810.0,-465.0
2285.0,5800.0,-242.0
2307.0,5765.0,-30.0
2270.0,5800.0,55.0
2395.0,5740.0,247.0
2332.0,5640.0,325.0
2390.0,5645.0,497.0
2390.0,5645.0,497.0
2360.0,5522.0,680.0
2312.0,5527.0,715.0
2385.0,5527.0,857.0
2292.0,5412.0,985.0
2322.0,5360.0,1105.0
2322.0,5360.0,1105.0
2312.0,5300.0,1222.0
2312.0,5300.0,1222.0
2307.0,5235.0,1355.0
2307.0,5235.0,1355.0
2235.0,5185.0,1562.0
2275.0,5127.0,1572.0
2260.0,5162.0,1607.0
2217.0,5087.0,1675.0
2222.0,5067.0,1715.0
2255.0,5077.0,1650.0
2187.0,5072.0,1765.0
2187.0,5072.0,1765.0
2150.0,5092.0,1740.0
2155.0,5112.0,1685.0
2112.0,5157.0,1645.0
2165.0,5215.0,1587.0
2107.0,5210.0,1527.0
2015.0,5325.0,1440.0
2060.0,5335.0,1375.0
1957.0,5385.0,1300.0
1982.0,5507.0,1187.0
1967.0,5557.0,1060.0
1867.0,5602.0,812.0
1847.0,5695.0,740.0
1795.0,5967.0,440.0
1732.0,6155.0,222.0
1772.0,6190.0,45.0
1600.0,6027.0,-162.0
1552.0,6110.0,-232.0
1532.0,6160.0,-567.0
1532.0,6160.0,-567.0
1370.0,6210.0,-892.0
1270.0,6160.0,-1237.0
1270.0,6160.0,-1237.0
1165.0,6225.0,-1655.0
1097.0,6190.0,-1847.0
1067.0,6215.0,-2005.0
1067.0,6175.0,-2345.0
852.0,6075.0,-2640.0
825.0,6085.0,-2730.0
810.0,5952.0,-3015.0
772.0,5922.0,-3102.0
705.0,5805.0,-3360.0
685.0,5700.0,-3537.0
610.0,5660.0,-3737.0
610.0,5660.0,-3737.0
600.0,5492.0,-3955.0
605.0,5370.0,-4142.0
617.0,5157.0,-4305.0
617.0,5052.0,-4432.0
570.0,5002.0,-4590.0
580.0,4815.0,-4695.0
490.0,4760.0,-4832.0
542.0,4592.0,-4945.0
495.0,4405.0,-5025.0
495.0,4405.0,-5025.0
547.0,4242.0,-5200.0
547.0,4242.0,-5200.0
432.0,3915.0,-5422.0
432.0,3915.0,-5422.0
502.0,3595.0,-5517.0
507.0,3540.0,-5620.0
495.0,3322.0,-5650.0
560.0,3225.0,-5747.0
742.0,3437.0,-5855.0
675.0,3007.0,-5762.0
747.0,2897.0,-5860.0
777.0,2842.0,-5837.0
767.0,2680.0,-5890.0
815.0,2670.0,-5965.0
842.0,2407.0,-5890.0
900.0,2407.0,-5940.0
1005.0,2220.0,-5925.0
1005.0,2220.0,-5925.0
1182.0,2022.0,-6012.0
1187.0,1890.0,-5980.0
1250.0,1697.0,-5960.0
1322.0,1622.0,-5985.0
1360.0,1552.0,-5985.0
1390.0,1350.0,-5985.0
1412.0,1262.0,-5980.0
1432.0,1025.0,-5905.0
1447.0,832.0,-5940.0
1447.0,727.0,-5960.0
1417.0,545.0,-5905.0
1417.0,480.0,-5915.0
1432.0,282.0,-5842.0
1442.0,257.0,-5832.0
1355.0,90.0,-5842.0
1355.0,5.0,-5772.0
1317.0,-185.0,-5797.0
1160.0,-387.0,-5712.0
1125.0,-455.0,-5717.0
915.0,-615.0,-5792.0
800.0,-712.0,-5697.0
742.0,-792.0,-5712.0
580.0,-857.0,-5697.0
485.0,-920.0,-5692.0
380.0,-1025.0,-5712.0
265.0,-1097.0,-5625.0
102.0,-1157.0,-5615.0
5.0,-1237.0,-5595.0
-287.0,-1287.0,-5507.0
-327.0,-1305.0,-5482.0
-600.0,-1272.0,-5417.0
-710.0,-1320.0,-5402.0
-915.0,-1320.0,-5432.0
-987.0,-1320.0,-5402.0
-1245.0,-1222.0,-5372.0
-1312.0,-1217.0,-5387.0
-1460.0,-1097.0,-5350.0
-1460.0,-1097.0,-5350.0
-1610.0,-797.0,-5417.0
-1610.0,-797.0,-5417.0
-1710.0,-445.0,-5462.0
-1657.0,-327.0,-5477.0
-1667.0,10.0,-5525.0
-1662.0,110.0,-5620.0
-1615.0,387.0,-5610.0
-1547.0,802.0,-5777.0
-1720.0,677.0,-5692.0
-1715.0,777.0,-5630.0
-1565.0,1222.0,-5742.0
-1585.0,1267.0,-5707.0
-1615.0,1370.0,-5655.0
-1595.0,1445.0,-5697.0
-1680.0,1547.0,-5697.0
-1680.0,1587.0,-5650.0
-1605.0,1697.0,-5680.0
-1615.0,1697.0,-5670.0
-1600.0,1770.0,-5692.0
-1642.0,1765.0,-5702.0
-1637.0,1790.0,-5635.0
-1485.0,1830.0,-5610.0
-1662.0,1780.0,-5605.0
-1720.0,1835.0,-5560.0
-1772.0,1880.0,-5712.0
-1820.0,1835.0,-5600.0
-1882.0,1880.0,-5630.0
-1882.0,1880.0,-5630.0
-2067.0,1880.0,-5387.0
-2077.0,1855.0,-5382.0
-2165.0,1755.0,-5392.0
-2207.0,1657.0,-5340.0
-2245.0,1672.0,-5362.0
-2297.0,1567.0,-5325.0
-2302.0,1470.0,-5310.0
-2390.0,1365.0,-5355.0
-2332.0,1237.0,-5290.0
-2375.0,1102.0,-5362.0
-2365.0,965.0,-5350.0
-2380.0,875.0,-5285.0
-2407.0,600.0,-5340.0
-2375.0,505.0,-5310.0
-2375.0,505.0,-5310.0
-2355.0,210.0,-5345.0
-2412.0,15.0,-5275.0
-2370.0,-262.0,-5240.0
-2360.0,-377.0,-5215.0
-2332.0,-545.0,-5172.0
-2285.0,-657.0,-5137.0
-2212.0,-837.0,-5082.0
-2170.0,-1082.0,-5157.0
-2130.0,-1217.0,-5097.0
-2077.0,-1400.0,-4970.0
-2077.0,-1400.0,-4970.0
-2040.0,-1780.0,-4817.0
-2055.0,-1860.0,-4792.0
-1982.0,-1977.0,-4752.0
-1962.0,-2165.0,-4680.0
-1945.0,-1900.0,-4605.0
-1900.0,-2462.0,-4590.0
-1900.0,-2462.0,-4590.0
-1820.0,-2675.0,-4392.0
-1830.0,-2785.0,-4330.0
-1830.0,-2785.0,-4330.0
-1830.0,-2785.0,-4330.0
-1795.0,-3080.0,-4050.0
-1642.0,-3105.0,-3905.0
-1762.0,-3252.0,-3935.0
-1737.0,-3302.0,-3862.0
-1700.0,-3402.0,-3792.0
-1700.0,-3515.0,-3737.0
-1675.0,-3495.0,-3690.0
-1680.0,-3615.0,-3635.0
-1605.0,-3635.0,-3575.0
-1570.0,-3645.0,-3635.0
-1610.0,-3722.0,-3557.0
-1407.0,-3417.0,-3542.0
-1565.0,-3702.0,-3472.0
-1532.0,-3782.0,-3467.0
-1475.0,-3827.0,-3437.0
-1340.0,-3822.0,-3412.0
-1360.0,-3862.0,-3400.0
-1197.0,-3867.0,-3395.0
-1192.0,-3802.0,-3405.0
-1082.0,-3955.0,-3462.0
-992.0,-3905.0,-3457.0
-895.0,-3910.0,-3562.0
-777.0,-3862.0,-3615.0
-675.0,-3777.0,-3715.0
-580.0,-3737.0,-3792.0
-340.0,-3595.0,-3925.0
-240.0,-3540.0,-3975.0
-57.0,-3515.0,-4107.0
10.0,-3367.0,-4192.0
217.0,-3242.0,-4380.0
317.0,-3200.0,-4417.0
490.0,-2927.0,-4482.0
642.0,-2842.0,-4620.0
762.0,-2680.0,-4665.0
837.0,-2557.0,-4695.0
1040.0,-2422.0,-4857.0
1140.0,-2300.0,-4890.0
1297.0,-2077.0,-5020.0
1412.0,-2027.0,-5052.0
1470.0,-1987.0,-4975.0
1565.0,-1815.0,-5062.0
1720.0,-1557.0,-5132.0
1882.0,-1217.0,-5220.0
1882.0,-1217.0,-5220.0
2102.0,-672.0,-5300.0
2240.0,-520.0,-5345.0
2365.0,-377.0,-5372.0
2485.0,-105.0,-5300.0
2542.0,70.0,-5367.0
2652.0,322.0,-5320.0
2700.0,377.0,-5330.0
2825.0,595.0,-5315.0
3020.0,1117.0,-5407.0
2950.0,1102.0,-5240.0
3035.0,1277.0,-5200.0
3020.0,1460.0,-5182.0
3077.0,1617.0,-5177.0
3175.0,1860.0,-5042.0
3297.0,1997.0,-4960.0
3400.0,2190.0,-4822.0
3452.0,2215.0,-4732.0
3470.0,2370.0,-4670.0
3632.0,2615.0,-4600.0
3600.0,2785.0,-4452.0
3600.0,2785.0,-4452.0
3657.0,3035.0,-4330.0
3657.0,3035.0,-4330.0
3752.0,3292.0,-4137.0
3752.0,3292.0,-4137.0
3805.0,3495.0,-3920.0
3815.0,3585.0,-3857.0
3792.0,3665.0,-3752.0
3805.0,3732.0,-3705.0
3810.0,3817.0,-3580.0
3777.0,3842.0,-3522.0
3815.0,4060.0,-3437.0
3742.0,4085.0,-3320.0
3710.0,4232.0,-3290.0
3710.0,4232.0,-3290.0
3777.0,4307.0,-3015.0
3710.0,4385.0,-2960.0
3800.0,4480.0,-2777.0
3782.0,4532.0,-2710.0
3872.0,4577.0,-2487.0
3910.0,4587.0,-2320.0
3930.0,4622.0,-2217.0
3925.0,4672.0,-2000.0
3945.0,4632.0,-1887.0
3892.0,4737.0,-1552.0
3920.0,4880.0,-1300.0
3897.0,4810.0,-1197.0
3877.0,4885.0,-952.0
3845.0,4895.0,-837.0
3872.0,5240.0,-750.0
3720.0,4992.0,-512.0
3652.0,5012.0,-345.0
3552.0,5037.0,-217.0
3575.0,5122.0,-130.0
3360.0,5147.0,80.0
3350.0,5117.0,110.0
3192.0,5280.0,277.0
3045.0,5245.0,410.0
2950.0,5270.0,465.0
2847.0,5260.0,547.0
2800.0,5285.0,607.0
2705.0,5442.0,670.0
2642.0,5407.0,695.0
2657.0,5775.0,612.0
2437.0,5537.0,750.0
2307.0,5457.0,837.0
2202.0,5577.0,882.0
2202.0,5577.0,882.0
2055.0,5660.0,760.0
2015.0,5730.0,827.0
1900.0,5680.0,800.0
1815.0,5745.0,800.0
1757.0,5775.0,775.0
1632.0,5755.0,790.0
1590.0,5842.0,750.0
1485.0,5815.0,730.0
1417.0,5872.0,730.0
1287.0,5917.0,735.0
1222.0,5937.0,670.0
1092.0,5972.0,660.0
1035.0,5982.0,650.0
957.0,6002.0,622.0
877.0,6055.0,612.0
732.0,6007.0,567.0
710.0,6002.0,532.0
552.0,6037.0,612.0
552.0,6037.0,612.0
265.0,6095.0,547.0
265.0,6095.0,547.0
25.0,6045.0,517.0
-57.0,6200.0,512.0
-130.0,5785.0,655.0
-207.0,5760.0,675.0
-427.0,5957.0,690.0
-465.0,5957.0,720.0
-560.0,5957.0,755.0
-642.0,5877.0,827.0
-737.0,5842.0,765.0
-815.0,5877.0,790.0
-882.0,5785.0,867.0
-882.0,5785.0,867.0
-935.0,5670.0,1030.0
-967.0,5715.0,1090.0
-957.0,5572.0,1125.0
-847.0,5947.0,1045.0
-705.0,5557.0,1310.0
-877.0,5542.0,1370.0
-762.0,5472.0,1487.0
-675.0,5497.0,1477.0
-512.0,5487.0,1635.0
-340.0,5427.0,1745.0
-230.0,5447.0,1750.0
-50.0,5422.0,1817.0
-50.0,5422.0,1817.0
317.0,5452.0,1847.0
465.0,5462.0,1877.0
560.0,5427.0,1812.0
877.0,5422.0,1887.0
1005.0,5447.0,1760.0
1327.0,5557.0,1635.0
1507.0,5467.0,1492.0
1615.0,5477.0,1390.0
1915.0,5527.0,1227.0
2092.0,5522.0,957.0
2375.0,5577.0,725.0
2527.0,5567.0,587.0
2742.0,5477.0,292.0
2997.0,5477.0,-30.0
3060.0,5422.0,-150.0
3227.0,5417.0,-522.0
3317.0,5360.0,-665.0
3452.0,5220.0,-1020.0
3567.0,5180.0,-1277.0
3652.0,5097.0,-1592.0
3782.0,4950.0,-1917.0
3835.0,4860.0,-2142.0
3835.0,4637.0,-2415.0
3852.0,4602.0,-2547.0
3882.0,4532.0,-2735.0
3857.0,4277.0,-3060.0
3845.0,4187.0,-3237.0
3857.0,4122.0,-3340.0
3825.0,3787.0,-3615.0
3815.0,3677.0,-3797.0
3840.0,3565.0,-3915.0
3792.0,3247.0,-4167.0
3715.0,3165.0,-4275.0
3637.0,2917.0,-4432.0
3580.0,2790.0,-4527.0
3580.0,2577.0,-4690.0
3490.0,2365.0,-4717.0
3412.0,2175.0,-4890.0
3412.0,2175.0,-4890.0
3342.0,1890.0,-5020.0
3250.0,1642.0,-5117.0
3182.0,1522.0,-5182.0
2992.0,1237.0,-5215.0
3040.0,1107.0,-5290.0
3025.0,1162.0,-5447.0
2725.0,515.0,-5397.0
2730.0,392.0,-5402.0
2437.0,90.0,-5367.0
2437.0,90.0,-5367.0
2222.0,-337.0,-5392.0
2155.0,-480.0,-5432.0
2072.0,-640.0,-5467.0
1815.0,-930.0,-5422.0
1632.0,-1182.0,-5330.0
1552.0,-1340.0,-5377.0
1350.0,-1557.0,-5172.0
1250.0,-1717.0,-5157.0
1150.0,-1895.0,-5235.0
877.0,-2092.0,-5072.0
595.0,-1952.0,-5010.0
532.0,-2370.0,-4920.0
270.0,-2610.0,-4792.0
207.0,-2705.0,-4797.0
-35.0,-2822.0,-4590.0
-97.0,-2907.0,-4570.0
-360.0,-3085.0,-4412.0
-437.0,-3105.0,-4320.0
-590.0,-3272.0,-4217.0
-627.0,-3342.0,-4137.0
-747.0,-3427.0,-4020.0
-842.0,-3505.0,-3970.0
-867.0,-3407.0,-3842.0
-1055.0,-3857.0,-3585.0
-1102.0,-3950.0,-3557.0
-1102.0,-3950.0,-3557.0
-1292.0,-3842.0,-3422.0
-1307.0,-3872.0,-3250.0
-1365.0,-3585.0,-3192.0
-1397.0,-4045.0,-3102.0
-1507.0,-4095.0,-2907.0
-1522.0,-4085.0,-2877.0
-1585.0,-4117.0,-2730.0
-1652.0,-4187.0,-2680.0
-1715.0,-4302.0,-2532.0
-1715.0,-4302.0,-2532.0
-1842.0,-4330.0,-2320.0
-1872.0,-4370.0,-2300.0
-1910.0,-4320.0,-2187.0
-2050.0,-4335.0,-2075.0
-2125.0,-4350.0,-1887.0
-2125.0,-4350.0,-1887.0
-2265.0,-4380.0,-1640.0
-2265.0,-4380.0,-1640.0
-2370.0,-4390.0,-1410.0
-2402.0,-4435.0,-1287.0
-2442.0,-4375.0,-1157.0
-2475.0,-4370.0,-1075.0
-2542.0,-4440.0,-922.0
-2557.0,-4380.0,-847.0
-2575.0,-4435.0,-775.0
-2627.0,-4450.0,-655.0
-2562.0,-4480.0,-502.0
-2517.0,-4450.0,-430.0
-2490.0,-4480.0,-370.0
-2512.0,-4490.0,-307.0
-2437.0,-4627.0,-182.0
-2480.0,-4572.0,-172.0
-2317.0,-4637.0,-130.0
-2297.0,-4632.0,-95.0
-2275.0,-4667.0,-65.0
-2212.0,-4717.0,-10.0
-2135.0,-4692.0,-35.0
-2040.0,-4805.0,-40.0
-2040.0,-4805.0,-40.0
-1795.0,-4825.0,25.0
-1795.0,-4825.0,25.0
-1552.0,-4915.0,-25.0
-1490.0,-4945.0,10.0
-1365.0,-5052.0,-5.0
-1265.0,-5067.0,-40.0
-1265.0,-5067.0,-40.0
-925.0,-5127.0,-162.0
-842.0,-5112.0,-150.0
-737.0,-5185.0,-167.0
-547.0,-5195.0,-162.0
-360.0,-5200.0,-390.0
-245.0,-5215.0,-335.0
-140.0,-5190.0,-425.0
-15.0,-5225.0,-522.0
297.0,-5157.0,-622.0
385.0,-5102.0,-837.0
652.0,-5190.0,-882.0
767.0,-5082.0,-852.0
825.0,-5037.0,-902.0
1030.0,-5052.0,-1005.0
1280.0,-4930.0,-1065.0
1385.0,-4880.0,-1147.0
1490.0,-4835.0,-1187.0
1742.0,-4755.0,-1282.0
1977.0,-4602.0,-1400.0
2202.0,-4227.0,-1567.0
2365.0,-4420.0,-1567.0
2452.0,-4370.0,-1612.0
2705.0,-4172.0,-1780.0
2820.0,-4055.0,-1787.0
2935.0,-3980.0,-1807.0
3192.0,-3807.0,-1912.0
3285.0,-3595.0,-2015.0
3380.0,-3530.0,-2000.0
3510.0,-3357.0,-2050.0
3567.0,-3247.0,-2105.0
3787.0,-3140.0,-2192.0
3810.0,-2997.0,-2207.0
4020.0,-2785.0,-2310.0
4140.0,-2482.0,-2390.0
4140.0,-2482.0,-2390.0
4232.0,-2240.0,-2487.0
4270.0,-2195.0,-2537.0
4405.0,-2082.0,-2587.0
4405.0,-2082.0,-2587.0
4405.0,-2082.0,-2587.0
4437.0,-1825.0,-2640.0
4537.0,-1770.0,-2670.0
4457.0,-1687.0,-2640.0
4515.0,-1642.0,-2660.0
4532.0,-1617.0,-2625.0
4462.0,-1657.0,-2710.0
4500.0,-1712.0,-2740.0
4470.0,-1760.0,-2705.0
4395.0,-1830.0,-2745.0
4360.0,-1885.0,-2782.0
4202.0,-2037.0,-2822.0
4112.0,-2165.0,-2842.0
4002.0,-2407.0,-2912.0
3820.0,-2477.0,-2862.0
3677.0,-2710.0,-2877.0
3585.0,-2807.0,-2882.0
3297.0,-3095.0,-2857.0
3270.0,-3150.0,-2832.0
3007.0,-3397.0,-2730.0
2872.0,-3530.0,-2710.0
2752.0,-3702.0,-2665.0
2542.0,-3890.0,-2502.0
2350.0,-4107.0,-2437.0
2177.0,-4217.0,-2360.0
1930.0,-4330.0,-2232.0
1857.0,-4485.0,-2197.0
1552.0,-4597.0,-1990.0
1442.0,-4612.0,-1950.0
1355.0,-4697.0,-1902.0
1150.0,-4780.0,-1710.0
952.0,-4835.0,-1635.0
795.0,-5002.0,-1562.0
617.0,-4997.0,-1507.0
375.0,-5022.0,-1320.0
172.0,-4692.0,-1395.0
-130.0,-5057.0,-1157.0
-245.0,-5107.0,-1137.0
-532.0,-4997.0,-1055.0
-830.0,-5057.0,-1035.0
-830.0,-5057.0,-1035.0
-1312.0,-4890.0,-1020.0
-1432.0,-4920.0,-1010.0
-1595.0,-4795.0,-952.0
-1925.0,-4672.0,-887.0
-2125.0,-4562.0,-780.0
-2312.0,-4430.0,-770.0
-2715.0,-4410.0,-770.0
-2777.0,-4325.0,-720.0
-2997.0,-4112.0,-705.0
-3112.0,-4040.0,-685.0
-3250.0,-3877.0,-660.0
-3250.0,-3877.0,-660.0
-3585.0,-3655.0,-637.0
-3585.0,-3655.0,-637.0
-3752.0,-3475.0,-680.0
-3882.0,-3382.0,-690.0
-3910.0,-3200.0,-705.0
-3960.0,-3185.0,-720.0
-4025.0,-3045.0,-755.0
-4087.0,-2992.0,-847.0
-4150.0,-2932.0,-897.0
-4165.0,-2822.0,-947.0
-4265.0,-2735.0,-1060.0
-4290.0,-2680.0,-1075.0
-4270.0,-2572.0,-1100.0
-4295.0,-2562.0,-1162.0
-4365.0,-2407.0,-1212.0
-4347.0,-2330.0,-1282.0
-4437.0,-2290.0,-1330.0
-4457.0,-2215.0,-1345.0
-4462.0,-2137.0,-1415.0
-4452.0,-2117.0,-1477.0
-4475.0,-2007.0,-1542.0
-4490.0,-1982.0,-1602.0
-4422.0,-1840.0,-1725.0
-4422.0,-1840.0,-1725.0
-4515.0,-1835.0,-1867.0
-4470.0,-1775.0,-1862.0
-4485.0,-1790.0,-1937.0
-4475.0,-1780.0,-2050.0
-4475.0,-1740.0,-2147.0
-4500.0,-1707.0,-2267.0
-4427.0,-1687.0,-2280.0
-4427.0,-1687.0,-2280.0
-4360.0,-1770.0,-2425.0
-4360.0,-1770.0,-2425.0
-4295.0,-1855.0,-2502.0
-4250.0,-1905.0,-2532.0
-4217.0,-1900.0,-2537.0
-4122.0,-1855.0,-2620.0
-3967.0,-1890.0,-2715.0
-3940.0,-1982.0,-2735.0
-3872.0,-2210.0,-2822.0
-3872.0,-2210.0,-2822.0
-3710.0,-2387.0,-2970.0
-3695.0,-2467.0,-2995.0
-3470.0,-2605.0,-2955.0
-3470.0,-2605.0,-2955.0
-3207.0,-2877.0,-3112.0
-3140.0,-2922.0,-3137.0
-2882.0,-3145.0,-3222.0
-2810.0,-3205.0,-3187.0
-2632.0,-3397.0,-3187.0
-2470.0,-3530.0,-3182.0
-2212.0,-3605.0,-3187.0
-2055.0,-3707.0,-3217.0
-1757.0,-3782.0,-3177.0
-1615.0,-3862.0,-3177.0
-1317.0,-4055.0,-3250.0
-1165.0,-4030.0,-3242.0
-900.0,-4117.0,-3260.0
-762.0,-4137.0,-3275.0
-417.0,-4142.0,-3217.0
-250.0,-4147.0,-3270.0
-25.0,-4152.0,-3212.0
150.0,-4137.0,-3250.0
465.0,-4147.0,-3300.0
560.0,-4132.0,-3265.0
805.0,-4065.0,-3315.0
872.0,-4025.0,-3350.0
1050.0,-3925.0,-3340.0
1182.0,-3910.0,-3360.0
1375.0,-3822.0,-3427.0
1432.0,-3747.0,-3432.0
1662.0,-3590.0,-3512.0
1782.0,-3565.0,-3557.0
1830.0,-3510.0,-3630.0
2125.0,-3357.0,-3552.0
2165.0,-3195.0,-3710.0
2192.0,-3150.0,-3742.0
2485.0,-3012.0,-3852.0
2485.0,-3012.0,-3852.0
2637.0,-2715.0,-3910.0
2795.0,-2457.0,-3940.0
2840.0,-2382.0,-3960.0
3055.0,-2185.0,-4062.0
3207.0,-1952.0,-4040.0
3322.0,-1815.0,-4055.0
3517.0,-1582.0,-4112.0
3542.0,-1480.0,-4055.0
3792.0,-1182.0,-4117.0
3792.0,-1182.0,-4117.0
4035.0,-802.0,-4025.0
4237.0,-377.0,-3980.0
4192.0,-520.0,-3867.0
4375.0,-262.0,-3757.0
4532.0,-55.0,-3542.0
4532.0,-55.0,-3542.0
4805.0,327.0,-3345.0
4805.0,327.0,-3345.0
4930.0,692.0,-3065.0
4930.0,692.0,-3065.0
5075.0,885.0,-2862.0
5140.0,1082.0,-2600.0
5185.0,1152.0,-2425.0
5280.0,1252.0,-2152.0
5347.0,1287.0,-1822.0
5405.0,1350.0,-1700.0
5462.0,1370.0,-1440.0
5462.0,1425.0,-1242.0
5495.0,1425.0,-1075.0
5457.0,1475.0,-907.0
5490.0,1512.0,-715.0
5500.0,1490.0,-617.0
5490.0,1512.0,-435.0
5537.0,1537.0,-312.0
5462.0,1552.0,-207.0
5547.0,1582.0,-145.0
5432.0,1577.0,-105.0
5432.0,1577.0,-105.0
5457.0,1622.0,65.0
5437.0,1527.0,60.0
5422.0,1587.0,162.0
5437.0,1587.0,247.0
5347.0,1532.0,390.0
5390.0,1517.0,415.0
5317.0,1490.0,577.0
5280.0,1460.0,670.0
5312.0,1430.0,867.0
5332.0,1425.0,947.0
5250.0,1415.0,967.0
5227.0,1310.0,1182.0
5140.0,1370.0,1252.0
5102.0,1405.0,1415.0
5127.0,1662.0,1532.0
4992.0,1355.0,1607.0
4965.0,1385.0,1740.0
4840.0,1295.0,1912.0
4810.0,1262.0,2132.0
4787.0,1252.0,2212.0
4652.0,1257.0,2375.0
4620.0,1167.0,2472.0
4490.0,1172.0,2620.0
4390.0,1117.0,2762.0
4390.0,1117.0,2762.0
4280.0,1030.0,2960.0
4180.0,1020.0,3060.0
4180.0,1020.0,3060.0
4055.0,1030.0,3050.0
4002.0,1065.0,3315.0
3967.0,885.0,3385.0
3857.0,865.0,3417.0
3852.0,832.0,3532.0
3757.0,832.0,3552.0
3710.0,812.0,3567.0
3742.0,767.0,3640.0
3610.0,777.0,3670.0
3632.0,662.0,3720.0
3510.0,635.0,3747.0
3522.0,555.0,3782.0
3495.0,505.0,3852.0
3470.0,545.0,3847.0
3412.0,465.0,3925.0
3412.0,465.0,3925.0
3317.0,435.0,3955.0
3317.0,435.0,3955.0
3342.0,392.0,4030.0
3355.0,362.0,4000.0
3317.0,347.0,4067.0
3332.0,397.0,3995.0
3370.0,455.0,4062.0
3365.0,505.0,4097.0
3355.0,575.0,4040.0
3337.0,662.0,4092.0
3375.0,752.0,4087.0
3412.0,792.0,4082.0
3447.0,920.0,4082.0
3447.0,920.0,4082.0
3475.0,1227.0,3990.0
3485.0,1360.0,3980.0
3510.0,1582.0,3877.0
3517.0,1687.0,3892.0
3567.0,1880.0,3822.0
3562.0,1962.0,3767.0
3625.0,2097.0,3705.0
3637.0,2230.0,3620.0
3620.0,2402.0,3562.0
3625.0,2492.0,3512.0
3595.0,2635.0,3427.0
3685.0,2982.0,3280.0
3615.0,2807.0,3380.0
3575.0,2832.0,3315.0
3625.0,2892.0,3250.0
3600.0,3007.0,3250.0
3575.0,3105.0,3142.0
3605.0,3195.0,3035.0
3632.0,3252.0,2995.0
3532.0,3407.0,2930.0
3562.0,3495.0,2857.0
3490.0,3640.0,2725.0
3452.0,3852.0,2630.0
3480.0,3925.0,2615.0
3317.0,4102.0,2395.0
3457.0,4537.0,2222.0
3170.0,4385.0,2162.0
3140.0,4460.0,2105.0
3025.0,4750.0,1950.0
2962.0,4825.0,1832.0
2857.0,4945.0,1710.0
2752.0,5142.0,1542.0
2642.0,5280.0,1405.0
2615.0,5380.0,1330.0
2460.0,5537.0,1130.0
2327.0,5607.0,1000.0
2125.0,5740.0,822.0
2072.0,5815.0,705.0
1862.0,5962.0,480.0
1732.0,6105.0,355.0
1680.0,6120.0,242.0
1417.0,6175.0,45.0
1250.0,6272.0,-237.0
1177.0,6262.0,-317.0
977.0,6342.0,-527.0
930.0,6397.0,-592.0
670.0,6297.0,-755.0
632.0,6387.0,-790.0
442.0,6357.0,-985.0
365.0,6367.0,-1075.0
240.0,6432.0,-1242.0
140.0,6357.0,-1305.0
30.0,6722.0,-1537.0
-217.0,6312.0,-1655.0
-302.0,6267.0,-1725.0
-302.0,6267.0,-1725.0
-375.0,6272.0,-1857.0
-537.0,6190.0,-1950.0
-610.0,6240.0,-2010.0
-742.0,6115.0,-2122.0
-882.0,6120.0,-2267.0
-920.0,6090.0,-2300.0
-1025.0,6007.0,-2430.0
-1072.0,6080.0,-2482.0
-1182.0,5897.0,-2577.0
-1182.0,5897.0,-2577.0
